,Filename,Zero-Crossing Rate,Spectral Centroid,Spectral Rolloff,MFCC0,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,Category
64,cat_16.wav,0.01741159199089404,412.080969894281,662.9303180618791,-392.86444091796875,73.69895935058594,40.54349899291992,38.70329284667969,25.955358505249023,20.979867935180664,13.379936218261719,13.268501281738281,12.374032974243164,9.144062042236328,11.980591773986816,16.381311416625977,18.132095336914062,14.260300636291504,10.63938045501709,6.628080368041992,5.7185468673706055,5.102544784545898,3.864741325378418,3.0779082775115967,cat
65,cat_160.wav,0.06809303977272728,1658.015321457433,3842.239822594294,-306.647216796875,106.18669128417969,-14.051493644714355,39.91501998901367,-9.602514266967773,21.669445037841797,-0.5732914209365845,13.259232521057129,-1.142113208770752,2.081947088241577,5.041922569274902,0.5302828550338745,7.276843070983887,-3.1233718395233154,8.344649314880371,1.5717390775680542,11.112869262695312,5.495840549468994,7.138294696807861,3.9176957607269287,cat
66,cat_161.wav,0.030380040813840156,1046.3773226739995,2211.329838267544,-392.0072937011719,88.83324432373047,14.322955131530762,34.81303405761719,8.499964714050293,31.82670783996582,13.764555931091309,23.308401107788086,2.335649013519287,3.377960681915283,12.851582527160645,5.903998851776123,10.22067642211914,7.492049694061279,17.845436096191406,7.712795257568359,11.386207580566406,7.663532733917236,4.3635029792785645,4.477974891662598,cat
67,cat_162.wav,0.03485213672630561,1064.24040343034,1996.4028216422873,-344.3560791015625,71.8476791381836,19.820980072021484,31.290283203125,13.394908905029297,25.60286521911621,15.576801300048828,20.485618591308594,4.802669048309326,4.317410945892334,12.46722412109375,8.619568824768066,8.984977722167969,10.313199996948242,14.682000160217285,6.961823463439941,11.030972480773926,6.141801834106445,3.9145429134368896,4.77198600769043,cat
68,cat_163.wav,0.05263048537234043,1221.8795360629854,2228.4782719566006,-330.987060546875,68.08795166015625,12.564048767089844,29.248985290527344,9.719308853149414,23.051124572753906,9.314544677734375,19.112762451171875,5.448983192443848,4.891327857971191,9.46954345703125,5.498224258422852,7.997599124908447,9.030840873718262,14.399142265319824,7.522335529327393,12.372105598449707,5.674286365509033,4.529036998748779,3.6977999210357666,cat
69,cat_164.wav,0.09537428252551021,1925.3412857257342,4165.8447265625,-308.84552001953125,91.14218139648438,-18.757179260253906,31.148008346557617,-13.477498054504395,30.062021255493164,-7.330039024353027,8.534698486328125,1.3352723121643066,3.4042587280273438,3.449732780456543,-2.1597495079040527,3.799335241317749,-5.751597881317139,2.807710647583008,-6.422033309936523,3.221137046813965,-2.7720108032226562,4.524019241333008,3.1504595279693604,cat
70,cat_165.wav,0.0819497040478615,1370.9616871062165,2515.964012379073,-284.564697265625,57.65289306640625,-48.969295501708984,10.936529159545898,-25.957660675048828,2.5396995544433594,-9.93545150756836,-1.6227691173553467,-3.517077922821045,-3.3529722690582275,-1.0603147745132446,-3.9582760334014893,-1.9936591386795044,-5.472811222076416,-0.911745011806488,-6.153507232666016,1.8656690120697021,-3.8636715412139893,1.4901915788650513,-0.34817349910736084,cat
71,cat_166.wav,0.08076977682956778,1305.0855956609148,2450.089310381876,-290.87396240234375,57.694114685058594,-47.31609344482422,11.102782249450684,-25.809032440185547,2.0447309017181396,-8.868879318237305,-2.3560006618499756,-4.613945960998535,-2.7472002506256104,-0.03922094777226448,-3.2561137676239014,-2.771505355834961,-6.029688358306885,-0.5394639372825623,-6.445240497589111,1.4732836484909058,-3.744016647338867,1.2164877653121948,0.03506667539477348,cat
72,cat_167.wav,0.08542182966634429,1419.6475336606982,2622.760800743472,-289.4350891113281,59.50432205200195,-47.833065032958984,11.816363334655762,-24.663665771484375,-0.6306012868881226,-8.217970848083496,-2.976501226425171,-4.889249801635742,-2.5503859519958496,0.21953710913658142,-3.633941411972046,-3.6949899196624756,-5.051451206207275,-1.2405564785003662,-6.120474338531494,1.9461737871170044,-4.0363850593566895,1.380719542503357,-0.30061769485473633,cat
73,cat_17.wav,0.14189009232954544,1607.186056052642,2237.4955610795455,-294.0945129394531,141.3172607421875,-120.38005828857422,-37.17469787597656,11.540609359741211,-21.2185001373291,2.5061628818511963,-1.141729474067688,-9.872516632080078,8.126425743103027,-1.3610615730285645,-6.160732746124268,4.17025899887085,0.15774191915988922,1.1295104026794434,4.464879989624023,-0.5459215044975281,-4.487298488616943,-8.00618839263916,-10.030261993408203,cat
74,cat_18.wav,0.11006887335526316,1399.7862275249088,2066.8097245065787,-294.3038635253906,120.61002349853516,-85.51193237304688,-42.721168518066406,-7.298239231109619,-18.103010177612305,1.0380277633666992,-8.115474700927734,-4.540883541107178,14.050609588623047,-5.187621116638184,-3.3929598331451416,15.71020793914795,4.005753040313721,0.3162285089492798,8.888237953186035,3.827692747116089,-1.5247544050216675,-3.4865567684173584,-6.873050212860107,cat
75,cat_19.wav,0.12672230113636362,2000.6109723111435,3793.758877840909,-282.3614196777344,98.9795913696289,-41.48505401611328,46.85283279418945,-9.987564086914062,46.215579986572266,8.903964042663574,22.120214462280273,1.2593011856079102,-15.702651023864746,-5.163729667663574,22.677413940429688,27.524015426635742,-10.360710144042969,-0.011885504238307476,0.6745761632919312,5.178452968597412,-6.551537990570068,24.263198852539062,10.356470108032227,cat
76,cat_2.wav,0.07455214125967118,1493.9346330854612,3099.6150417069634,-315.4422607421875,127.57333374023438,-15.823198318481445,29.784997940063477,-1.5668646097183228,9.425674438476562,-5.925159931182861,2.0438714027404785,-1.0287227630615234,-2.4981322288513184,1.4575811624526978,-2.128281354904175,1.2916369438171387,-8.029000282287598,-1.229845404624939,-3.007251739501953,-0.19701522588729858,-3.686857223510742,-1.757264256477356,1.2997422218322754,cat
77,cat_20.wav,0.03202097039473684,857.4117019782259,1479.132722553454,-336.5987243652344,109.51671600341797,-17.789321899414062,45.661651611328125,10.720231056213379,29.277206420898438,13.385818481445312,14.353655815124512,5.2066121101379395,9.834405899047852,2.908071279525757,-1.5660111904144287,3.473771333694458,1.277672290802002,15.497886657714844,10.721711158752441,17.298513412475586,10.302295684814453,7.529245376586914,-0.05207100510597229,cat
78,cat_21.wav,0.06818478327603143,1399.3752179704245,2697.7422987782415,-446.7557067871094,147.1473388671875,-16.76839828491211,35.63449478149414,-21.38214111328125,23.30832290649414,-12.828076362609863,13.10980224609375,-3.6447601318359375,0.5539227724075317,-0.1561993956565857,-4.704567909240723,5.012283802032471,-8.445911407470703,8.579657554626465,-6.239416122436523,4.638402462005615,-3.07243275642395,1.1839815378189087,-0.6581128835678101,cat
79,cat_22.wav,0.071044921875,1456.0285191582534,2887.65588708826,-437.4521484375,142.82061767578125,-21.160409927368164,38.46854782104492,-23.439212799072266,28.39242935180664,-10.161506652832031,12.123291015625,-6.888794898986816,-3.4691178798675537,-4.4225616455078125,-6.511663913726807,7.351006031036377,-4.379692077636719,14.289079666137695,-4.720072269439697,4.229124546051025,-2.868412971496582,0.9909565448760986,-3.4252774715423584,cat
80,cat_23.wav,0.06590826779801325,1409.9723054217209,2792.7566225165565,-442.20367431640625,136.67555236816406,-13.110452651977539,33.55915069580078,-17.584125518798828,23.95656394958496,-7.281867504119873,9.0747709274292,-8.281963348388672,-5.651952266693115,-4.580806732177734,-6.890987396240234,7.193027019500732,-2.4908435344696045,13.002816200256348,-1.3257721662521362,2.729140043258667,-2.354524612426758,0.8880666494369507,-3.679260015487671,cat
81,cat_24.wav,0.05148536571557971,891.9117304506905,1515.2821416440217,-111.05268859863281,206.48728942871094,-29.90511703491211,43.582801818847656,-10.566298484802246,19.359554290771484,-7.989794731140137,3.733933925628662,4.974193572998047,-0.29238083958625793,3.4956161975860596,-4.939821243286133,-1.0444984436035156,-6.424456596374512,-1.8834820985794067,-13.866056442260742,-2.3257553577423096,0.38177618384361267,6.389147758483887,5.36621618270874,cat
82,cat_25.wav,0.051290845114087304,1336.4927339940637,2964.1693115234375,-437.24591064453125,146.21534729003906,-5.574752330780029,47.93129348754883,-20.90890121459961,30.403461456298828,-11.906831741333008,15.8821382522583,-6.946696758270264,0.5658518075942993,0.12408080697059631,-3.181516647338867,8.108434677124023,-8.640192985534668,12.139802932739258,-4.221288681030273,7.77963924407959,-2.301452875137329,1.6640979051589966,-0.6694449186325073,cat
83,cat_26.wav,0.04712755926724138,1316.6095279491396,2983.5154566271553,-442.265380859375,145.94618225097656,-3.2063324451446533,46.34345245361328,-20.606050491333008,30.971275329589844,-10.36291790008545,16.28901481628418,-6.191129684448242,1.6749935150146484,-0.7646501064300537,-3.9151201248168945,7.079654693603516,-9.861459732055664,11.989791870117188,-2.775947093963623,8.902443885803223,-2.3754653930664062,0.867415189743042,-1.8155938386917114,cat
84,cat_27.wav,0.06441556490384616,1503.29229959598,3313.7322059044473,-401.7947998046875,144.19546508789062,-25.259368896484375,45.350746154785156,-21.369998931884766,27.90462303161621,-9.58962345123291,11.221105575561523,-7.613654613494873,-2.4481358528137207,-3.4640605449676514,-3.959247589111328,8.015618324279785,-6.10752534866333,17.274919509887695,-0.5535295009613037,6.875022888183594,-1.0709292888641357,0.01870584487915039,-1.268983244895935,cat
85,cat_28.wav,0.0873862880802708,1497.5010060691657,2818.9336957507253,-235.7751922607422,137.75234985351562,-42.56507110595703,19.384057998657227,-10.749472618103027,25.7391414642334,0.5842003226280212,6.954259395599365,3.421008348464966,3.2242398262023926,1.815653920173645,-3.1125710010528564,3.8809361457824707,-5.0137434005737305,7.864461898803711,2.2752349376678467,7.9551310539245605,0.8264421820640564,1.4158978462219238,3.564218759536743,cat
86,cat_29.wav,0.09435255984042554,1525.7808805142736,2776.825246312863,-222.14968872070312,134.7816162109375,-44.90427780151367,17.77629280090332,-6.966556549072266,24.440670013427734,-2.55409574508667,5.653416156768799,5.790215492248535,2.384700059890747,2.2874903678894043,-0.979530930519104,4.098768711090088,-3.122441530227661,6.913485527038574,0.37573501467704773,6.561590671539307,0.16171039640903473,1.218995213508606,2.8821253776550293,cat
87,cat_3.wav,0.0754733615451389,1470.2205656304945,3063.8031005859375,-332.4216003417969,127.56900024414062,-13.46511173248291,23.87099838256836,0.47902461886405945,4.99635648727417,-3.298170328140259,0.5091265439987183,-2.0065324306488037,-3.658313512802124,1.7350788116455078,-0.2189117968082428,2.342581272125244,-4.6189165115356445,-0.3887299597263336,-1.1579759120941162,-0.24655859172344208,-1.5065317153930664,-1.4733428955078125,0.3512935936450958,cat
88,cat_30.wav,0.09397855718085106,1547.6871061955428,2804.668469309115,-221.29721069335938,132.33197021484375,-47.22444534301758,16.796600341796875,-9.679676055908203,24.354440689086914,-1.4607609510421753,8.243791580200195,8.926799774169922,3.1310997009277344,3.4040145874023438,-1.0968879461288452,3.9344489574432373,-3.605292797088623,5.262255668640137,0.7266337871551514,7.485785484313965,0.6157220005989075,0.6254720091819763,3.7520556449890137,cat
89,cat_31.wav,0.13612473178917253,2013.5277286009161,3619.454698159661,-223.97166442871094,91.72408294677734,-40.010440826416016,39.37040710449219,2.22116756439209,18.33323860168457,-3.9565515518188477,20.0208797454834,9.142263412475586,16.085214614868164,14.688438415527344,-2.4443767070770264,1.1650384664535522,-5.876471519470215,10.276329040527344,1.780890703201294,2.3217289447784424,0.7693759799003601,7.314503192901611,-1.9084988832473755,cat
90,cat_32.wav,0.08727361505681819,1272.1203205049942,2542.4840198863635,-269.95263671875,212.56692504882812,-76.1596908569336,17.226213455200195,19.36638641357422,-45.661930084228516,8.626056671142578,-1.6269817352294922,-30.89027214050293,9.63801383972168,-7.179810523986816,-15.15127182006836,13.77807903289795,-9.187745094299316,-10.468866348266602,6.177663326263428,-10.387506484985352,-2.723808526992798,7.890069007873535,-8.53058910369873,cat
91,cat_33.wav,0.16363896322513813,2238.5678722528305,3730.062343534185,-194.00050354003906,104.65870666503906,-94.42964172363281,39.97459411621094,-37.21484375,14.56997299194336,-23.381685256958008,18.102096557617188,-10.16862678527832,-4.067508220672607,0.2750055193901062,-9.06884479522705,6.454524517059326,-8.590635299682617,9.75219440460205,-4.393219947814941,5.835740566253662,-6.251725196838379,2.949840545654297,-0.7764498591423035,cat
92,cat_34.wav,0.07391049817639257,1240.8973217121077,2158.146720096983,-314.18939208984375,123.35962677001953,-2.763831853866577,-15.075742721557617,-14.292665481567383,7.735265254974365,-12.297836303710938,-1.715791940689087,-23.612834930419922,-27.166650772094727,-8.321647644042969,-5.506786823272705,-1.2040684223175049,9.163047790527344,14.24142837524414,-1.064069390296936,1.5234572887420654,-6.487337112426758,0.32330581545829773,-0.3511227071285248,cat
93,cat_35.wav,0.07149302808544304,1429.2885516782585,2782.6667882219144,-330.8420715332031,144.0509033203125,-30.192604064941406,29.21682357788086,-13.282890319824219,27.509946823120117,-10.257946014404297,19.85586166381836,-0.7983866930007935,3.795102834701538,2.5333008766174316,-4.380331039428711,5.8725128173828125,-7.6988525390625,7.277493953704834,-5.397636413574219,7.457831859588623,-2.501131772994995,1.8298957347869873,1.7109062671661377,cat
94,cat_36.wav,0.05519750362669246,1254.0096353849372,2439.686923884792,-340.1812744140625,149.7291717529297,-23.715587615966797,28.462411880493164,-9.7262601852417,28.490201950073242,-4.542645454406738,16.93515968322754,-0.3134172558784485,3.9466617107391357,1.0784518718719482,-3.1786272525787354,5.108108043670654,-5.596333026885986,7.513659477233887,-4.681225776672363,7.036578178405762,-2.0243093967437744,3.3706560134887695,1.8993500471115112,cat
95,cat_37.wav,0.034174020793036754,978.9746321195609,1858.1238383250725,-336.7100830078125,150.53857421875,-3.902951955795288,16.243907928466797,3.7806155681610107,24.89650535583496,4.299856185913086,11.088693618774414,3.557997465133667,3.4531755447387695,1.725504755973816,-2.8415920734405518,2.7470650672912598,-0.04192129522562027,5.4910454750061035,-1.1342138051986694,5.580441951751709,0.45188042521476746,2.563662052154541,1.7933014631271362,cat
96,cat_38.wav,0.03989679350269784,1038.7037360285121,2133.5686333745502,-175.81092834472656,145.83763122558594,-2.9265260696411133,52.596763610839844,-9.399340629577637,43.3464241027832,-4.386752128601074,16.24848175048828,-2.8137338161468506,8.345788955688477,9.972201347351074,0.9756536483764648,12.072555541992188,-2.4068336486816406,9.961688995361328,-5.5848846435546875,6.785243988037109,-3.2843828201293945,4.149278163909912,3.7622106075286865,cat
97,cat_39.wav,0.0712922059415236,1657.0956908187222,3592.04787880566,-380.60418701171875,85.98090362548828,-13.418550491333008,20.675580978393555,-4.51896858215332,22.044513702392578,-1.5690749883651733,16.83219337463379,10.964971542358398,9.767093658447266,4.838966369628906,2.514223575592041,7.970763683319092,2.4707136154174805,12.289104461669922,2.760728359222412,6.632564067840576,0.6274651288986206,6.197998046875,5.649586200714111,cat
98,cat_4.wav,0.09598911830357143,1696.0833280052784,3277.96875,-248.18898010253906,105.88568115234375,-29.406646728515625,41.08352279663086,-16.080129623413086,17.251367568969727,-2.1719858646392822,5.395179748535156,0.15778088569641113,-7.591411590576172,7.378602027893066,6.581482887268066,28.05841827392578,2.8594119548797607,-15.114322662353516,-14.224319458007812,-8.149517059326172,5.528611183166504,3.9786033630371094,-13.65830135345459,cat
99,cat_40.wav,0.080100791827853,1702.834657922576,3517.03431002176,-377.0987548828125,116.71757507324219,-43.13938903808594,34.47826385498047,-17.839696884155273,27.527896881103516,-12.63857650756836,16.727378845214844,-0.6746413111686707,8.1952486038208,2.851006269454956,-0.5371988415718079,9.910733222961426,-1.9944379329681396,14.166470527648926,-2.951524019241333,8.709288597106934,-2.3422420024871826,6.414078712463379,2.668278932571411,cat
100,cat_41.wav,0.10302111037234042,1871.4081314708444,3614.760482463431,-265.1745910644531,142.0533447265625,-64.25273132324219,42.561737060546875,-30.319847106933594,24.845735549926758,-25.98265838623047,13.129651069641113,-15.335285186767578,3.392796754837036,-1.132973551750183,-5.144400119781494,7.438297748565674,-10.488829612731934,9.457776069641113,-10.32603931427002,8.53584098815918,-4.923381805419922,5.362358570098877,-1.0738245248794556,cat
101,cat_42.wav,0.0556640625,1347.7312216744176,3202.5953990117264,-318.7810974121094,136.21109008789062,0.029462095350027084,52.09292221069336,-10.553563117980957,34.08325958251953,-12.926125526428223,14.96048641204834,-5.247136116027832,2.4257590770721436,5.341126918792725,-0.020530832931399345,10.348240852355957,-4.911465167999268,9.824399948120117,-6.925106048583984,3.5189690589904785,-5.677512168884277,-0.08635786920785904,-1.804935336112976,cat
102,cat_43.wav,0.04986418792311412,1337.0857147517952,3266.7576802768376,-324.46514892578125,126.77691650390625,7.466918468475342,52.580345153808594,-6.268824100494385,33.843379974365234,-8.907766342163086,15.547284126281738,-2.878541946411133,3.880211591720581,5.707949161529541,0.4883069396018982,9.373696327209473,-5.716975212097168,6.577658653259277,-8.002440452575684,3.927016019821167,-4.191761493682861,0.06264550238847733,-2.023364543914795,cat
103,cat_44.wav,0.04300463914410058,1226.2326074468713,2958.8370406189556,-337.34368896484375,126.68944549560547,13.349143028259277,53.26822280883789,-3.0773391723632812,33.04368591308594,-6.4212470054626465,16.09078025817871,-1.4297791719436646,4.053960800170898,5.458888530731201,0.18301059305667877,9.552035331726074,-4.697068214416504,5.950584411621094,-7.669252395629883,3.5898895263671875,-3.993594169616699,0.03534245491027832,-1.0163390636444092,cat
104,cat_45.wav,0.12181146460843373,1973.907298842283,3896.097279743976,-262.6969909667969,105.4774169921875,-18.227251052856445,15.856165885925293,-26.14999008178711,19.809600830078125,-1.1695815324783325,12.501502990722656,-3.514862298965454,-1.7953917980194092,3.3356270790100098,-0.7251812219619751,5.890115737915039,-7.286560535430908,3.0256690979003906,-5.025642395019531,4.800426006317139,1.2881548404693604,3.9412474632263184,3.1855337619781494,cat
105,cat_46.wav,0.127982421875,1710.9242892237794,2604.61318359375,-353.2822570800781,52.97366714477539,-50.68770980834961,-8.510393142700195,27.321409225463867,9.858482360839844,-0.41224926710128784,15.985628128051758,3.6398799419403076,-9.436311721801758,-6.8415021896362305,-3.6061079502105713,2.2037134170532227,5.580618381500244,8.908187866210938,-1.7089496850967407,-6.562125205993652,-7.33597469329834,-11.135147094726562,-3.2472198009490967,cat
106,cat_47.wav,0.11104006739603482,1498.5115234610512,2368.923070675169,-346.9040222167969,75.8646011352539,-41.868797302246094,-38.4942512512207,10.780596733093262,19.34513282775879,-6.47459602355957,5.63217306137085,15.902101516723633,7.139296054840088,-9.33100700378418,-15.65372085571289,-4.620020866394043,-1.8372939825057983,9.654767036437988,11.040661811828613,1.68394935131073,-5.913974761962891,-15.913427352905273,-6.3864288330078125,cat
107,cat_48.wav,0.10714847587180747,1429.7302034691709,2280.1927607748034,-342.7989807128906,95.09654235839844,-37.71104431152344,-52.63526916503906,-3.12196683883667,20.10383415222168,-8.158156394958496,-3.3414580821990967,18.97341537475586,20.659870147705078,-3.861433267593384,-19.505050659179688,-5.143487453460693,-5.959128379821777,-1.0458428859710693,6.900184631347656,3.64656400680542,3.2284140586853027,-6.124139308929443,-9.77610969543457,cat
108,cat_49.wav,0.09065692244922631,1452.510803813675,2879.5348766924567,-253.15760803222656,103.09065246582031,-29.209617614746094,27.21232795715332,-18.963422775268555,14.116665840148926,-12.02548885345459,10.33763313293457,-6.614821434020996,0.46964359283447266,-1.3173118829727173,-4.788872241973877,2.6841938495635986,-6.559752464294434,5.503847599029541,-7.4213547706604,2.8466832637786865,-6.82579231262207,-1.1692193746566772,-2.7810211181640625,cat
109,cat_5.wav,0.083586761061412,1815.17459349577,3932.9333425259915,-355.3230285644531,87.23023986816406,-0.9487054347991943,53.11684036254883,-6.380586624145508,29.49599266052246,1.5071306228637695,13.650700569152832,4.8236188888549805,-0.036459945142269135,8.793214797973633,5.296739101409912,5.283226013183594,-7.093494892120361,9.334932327270508,0.6771739721298218,2.0254056453704834,5.147939682006836,6.3931427001953125,3.6463534832000732,cat
110,cat_50.wav,0.11511349445662768,1789.5295673917317,3619.068239446272,-181.94651794433594,123.496337890625,-41.055824279785156,38.70994186401367,-27.998031616210938,21.086477279663086,-16.800682067871094,15.20124626159668,-7.357574939727783,1.993743896484375,-1.0567357540130615,-4.762003421783447,4.40432596206665,-9.959684371948242,6.379167079925537,-9.653762817382812,4.813209056854248,-9.53542709350586,-1.902374267578125,-4.614232063293457,cat
111,cat_51.wav,0.13185104871856868,2092.3373192264535,4333.609191776475,-161.0526123046875,119.31188201904297,-49.5399169921875,58.370426177978516,-37.596622467041016,34.496917724609375,-21.390188217163086,24.110979080200195,-8.37690544128418,7.028841018676758,-0.1703837662935257,-2.101919412612915,7.802468776702881,-11.20853328704834,10.48746109008789,-12.25430965423584,8.540575981140137,-10.842781066894531,2.529564380645752,-5.058999061584473,cat
112,cat_52.wav,0.11566986908783784,1488.9960696476758,2300.4638671875,-395.9373474121094,92.34886169433594,-63.88601303100586,-24.15548324584961,13.131792068481445,-18.17131805419922,-17.01161003112793,-8.118958473205566,-14.717973709106445,-8.553059577941895,-10.805561065673828,-17.35849380493164,-6.378729820251465,1.3579387664794922,5.789669036865234,11.573171615600586,3.336031436920166,-10.208161354064941,-12.276527404785156,-2.868446111679077,cat
113,cat_53.wav,0.11110276442307693,2141.606791289004,3309.4876802884614,-246.23243713378906,63.566898345947266,-96.69570922851562,19.005346298217773,-47.19923400878906,-4.761832237243652,-27.983705520629883,-12.944704055786133,-22.629087448120117,13.540791511535645,4.199389457702637,23.727020263671875,9.113689422607422,-0.4817415773868561,0.9591407775878906,-22.94508934020996,11.233121871948242,-19.930818557739258,4.877537250518799,-12.730289459228516,cat
114,cat_54.wav,0.13162815824468085,2344.1443347243944,3627.8865733045213,-144.51976013183594,74.53508758544922,-127.77302551269531,17.989707946777344,-69.61449432373047,-0.11667454242706299,-24.296916961669922,14.742308616638184,-6.212128162384033,25.476848602294922,11.393596649169922,5.565659046173096,-6.3628339767456055,-18.931432723999023,2.0875205993652344,-14.878024101257324,4.619873523712158,-15.044615745544434,17.618804931640625,0.8166971206665039,cat
115,cat_55.wav,0.13743896484375,2258.3583201831216,3521.217041015625,-216.74490356445312,61.045433044433594,-116.32929992675781,18.013477325439453,-53.84209060668945,-4.128138542175293,-25.424724578857422,-2.5435500144958496,-10.89488410949707,20.896747589111328,15.200822830200195,10.761513710021973,-6.0987958908081055,-18.95086097717285,-6.4964189529418945,-12.555018424987793,8.731968879699707,-22.418487548828125,7.1692304611206055,4.215024471282959,cat
116,cat_56.wav,0.14908203125,2312.4952997893747,3691.00634765625,-187.71279907226562,73.4828872680664,-111.85306549072266,19.358322143554688,-44.58932113647461,0.16428646445274353,-28.364238739013672,1.0725131034851074,-20.781518936157227,24.08556365966797,9.58521842956543,16.566926956176758,-2.629099130630493,-28.96004867553711,-1.9765586853027344,-22.914573669433594,13.839085578918457,-20.558019638061523,-1.8875970840454102,-3.042417049407959,cat
117,cat_57.wav,0.1399072171179884,2140.7670236401827,3999.5946415618955,-254.73655700683594,96.70863342285156,-55.52116394042969,20.298095703125,-14.86856746673584,24.5322265625,-17.002796173095703,6.51944637298584,-13.034807205200195,-4.332568168640137,-3.6931917667388916,-10.11026668548584,8.130497932434082,-5.842208385467529,2.5017335414886475,-8.58536148071289,-3.3164610862731934,-9.30843734741211,-3.0276730060577393,-10.16367244720459,cat
118,cat_58.wav,0.15247691761363635,2258.2113912301165,4204.1600712493955,-247.2952423095703,95.73702239990234,-64.06188201904297,26.951860427856445,-19.203290939331055,28.386642456054688,-21.583629608154297,8.044677734375,-14.378291130065918,-2.5669538974761963,-2.876680612564087,-8.451520919799805,13.798880577087402,-3.9578945636749268,0.07099887728691101,-14.84566879272461,-5.1749396324157715,-9.015185356140137,1.5323256254196167,-12.255379676818848,cat
119,cat_59.wav,0.16090897757495165,2295.359618982203,4243.228049066127,-258.0392150878906,92.33290100097656,-64.65863800048828,26.663911819458008,-18.5166015625,26.627227783203125,-20.08183479309082,9.614967346191406,-12.840092658996582,-2.4291958808898926,-0.8803292512893677,-6.1337361335754395,13.498974800109863,-4.308315277099609,1.0173500776290894,-12.59919548034668,-6.199049472808838,-9.738327026367188,3.6276586055755615,-9.143505096435547,cat
120,cat_6.wav,0.05461760490171371,1445.2596951330413,3434.871501307334,-365.4178161621094,102.1011734008789,13.679622650146484,51.76034164428711,-2.391815423965454,28.15121078491211,5.9773101806640625,11.093287467956543,3.093635320663452,-0.2779984176158905,5.432924270629883,6.991565227508545,5.639024257659912,-8.043245315551758,11.084137916564941,0.10304579883813858,0.8855369687080383,8.59489917755127,6.021373748779297,2.553943157196045,cat
121,cat_60.wav,0.02276611328125,571.0832260296718,914.7924135809076,-381.1903381347656,133.2399444580078,28.00178337097168,14.799955368041992,15.236498832702637,22.99090576171875,18.525527954101562,23.473636627197266,16.922426223754883,13.215445518493652,10.194228172302246,4.681402683258057,4.450430870056152,1.0647637844085693,1.5578999519348145,-0.19701474905014038,3.299142837524414,-1.6497018337249756,-2.7729597091674805,2.779938220977783,cat
122,cat_61.wav,0.09799734599282296,1779.9553154944113,3742.0637358889053,-331.6158142089844,107.37836456298828,-16.372779846191406,23.974966049194336,-14.439214706420898,14.272526741027832,-3.211003541946411,8.109472274780273,1.8036082983016968,-0.8650129437446594,4.698328495025635,3.745727062225342,7.974565029144287,-4.145880222320557,4.0502238273620605,-1.9653288125991821,2.928192377090454,0.9424246549606323,-0.586238443851471,-1.196219801902771,cat
123,cat_62.wav,0.08341298204787234,1638.4862099407408,3411.3258583172146,-300.44171142578125,113.89469146728516,-15.651941299438477,16.51707649230957,-15.4039945602417,14.055901527404785,-3.3379368782043457,7.84950065612793,2.069399118423462,-1.7190481424331665,0.5373077988624573,-3.513862371444702,3.1329550743103027,-5.464674949645996,7.237369060516357,3.6139883995056152,7.313475608825684,6.462310791015625,2.838392734527588,2.927335500717163,cat
124,cat_63.wav,0.0691517695236944,1430.604076184037,2918.3113024359286,-303.4859924316406,123.44461822509766,-9.09882926940918,15.816905975341797,-11.7760591506958,14.504888534545898,-3.3993451595306396,7.801698207855225,3.320099115371704,-3.2971043586730957,-0.41096681356430054,-2.4454753398895264,2.5435068607330322,-4.770173072814941,10.211345672607422,5.55288553237915,6.21864652633667,6.086578845977783,2.6999053955078125,4.263275623321533,cat
125,cat_64.wav,0.19233534071180555,2606.3484198535757,4833.2855224609375,-288.0019836425781,67.37889862060547,-51.27376937866211,20.701387405395508,-21.450218200683594,13.445568084716797,-18.82693862915039,15.165010452270508,-4.401529312133789,4.471229076385498,-4.277868270874023,-12.240843772888184,-0.34800985455513,-10.554383277893066,9.786904335021973,-8.594259262084961,2.6448416709899902,-4.673679828643799,-4.029409408569336,-7.114030361175537,cat
126,cat_65.wav,0.19110970846036585,2580.9463612427344,4900.458091177591,-295.5605773925781,85.74430084228516,-53.8617057800293,27.575902938842773,-30.12427520751953,21.796571731567383,-23.54117202758789,14.524212837219238,-10.863161087036133,2.2527990341186523,-3.2858128547668457,-9.282041549682617,2.822291612625122,-11.940305709838867,10.379322052001953,-11.892172813415527,3.5110578536987305,-6.529703140258789,-2.629243850708008,-6.477437973022461,cat
127,cat_66.wav,0.16340748856707318,2329.078106100609,4339.990829839939,-174.12754821777344,82.60904693603516,-90.40437316894531,-1.6626572608947754,-15.737704277038574,39.86979675292969,-51.44280242919922,36.6419677734375,-7.576826572418213,-21.664997100830078,19.23382568359375,3.9784069061279297,20.713960647583008,2.4530863761901855,9.617533683776855,11.047630310058594,9.935684204101562,-13.429512977600098,8.357763290405273,-2.7156522274017334,cat
128,cat_67.wav,0.12761173691860464,1356.0788424641055,2038.3931004723838,-392.9720764160156,75.13275909423828,-45.97494888305664,-22.64875602722168,3.675677537918091,-1.071539282798767,-18.351520538330078,-15.135998725891113,-3.9506914615631104,-10.738972663879395,0.3269985020160675,20.019481658935547,49.76377487182617,68.81954193115234,36.21210861206055,-0.35541853308677673,-21.640520095825195,-19.807218551635742,7.517462253570557,12.245596885681152,cat
